Product Name,Color,Product URL,Unique Color ID, Swatch URL,Scraped Image URL
Essential Oversized Cargo Sunday Sweatpant,BLUE SWATCH,https://www.abercrombie.com/shop/us/p/essential-oversized-cargo-sunday-sweatpant-57720939?categoryId=12205&faceout=model&seq=04,B12U5S23A20C8,https://img.abercrombie.com/is/image/anf/KIC_147-4025-0030-221_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_147-4025-0030-221_prod1?policy=product-large
Essential Oversized Cargo Sunday Sweatpant,CHARCOAL GREY SWATCH,https://www.abercrombie.com/shop/us/p/essential-oversized-cargo-sunday-sweatpant-57720939?categoryId=12205&faceout=model&seq=04,C8A18C15A12G18,https://img.abercrombie.com/is/image/anf/KIC_147-4023-0028-954_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_147-4023-0028-954_prod1?policy=product-large
Essential Oversized Cargo Sunday Sweatpant,LIGHT BROWN SWATCH,https://www.abercrombie.com/shop/us/p/essential-oversized-cargo-sunday-sweatpant-57720939?categoryId=12205&faceout=model&seq=04,L9G8T2R15W14,https://img.abercrombie.com/is/image/anf/KIC_147-4058-0009-114_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_147-4058-0009-114_prod1?policy=product-large
YPB sculptLUX 7/8-Length Legging,ONYX COLORBLOCK SWATCH,https://www.abercrombie.com/shop/us/p/active-78-length-leggings-47820824?categoryId=12205&faceout=model&seq=04,O14Y24C15L15R2,https://img.abercrombie.com/is/image/anf/KIC_119-2003-0014-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_119-2003-0014-900_prod1?policy=product-large
YPB sculptLUX 7/8-Length Legging,WILLOW COLORBLOCK SWATCH,https://www.abercrombie.com/shop/us/p/active-78-length-leggings-47820824?categoryId=12205&faceout=model&seq=04,W9L12O23C15L15,https://img.abercrombie.com/is/image/anf/KIC_119-2013-0082-410_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_119-2013-0082-410_prod1?policy=product-large
YPB sculptLUX 7/8-Length Legging,OAT SWATCH,https://www.abercrombie.com/shop/us/p/active-78-length-leggings-47820824?categoryId=12205&faceout=model&seq=04,O1T19W1T3H,https://img.abercrombie.com/is/image/anf/KIC_119-3002-0649-400_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_119-3002-0649-400_prod1?policy=product-large
YPB sculptLUX 7/8-Length Legging,BLACK SWATCH,https://www.abercrombie.com/shop/us/p/active-78-length-leggings-47820824?categoryId=12205&faceout=model&seq=04,B12A3K19W1T3,https://img.abercrombie.com/is/image/anf/KIC_119-4083-00094-901_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_119-4083-00094-901_prod1?policy=product-large
Alpaca-Blend Crew Sweater,LIGHT BROWN SWATCH,https://www.abercrombie.com/shop/us/p/alpaca-blend-crew-sweater-57721093?categoryId=12205&faceout=model&seq=04&afsource=social+proofing,L9G8T2R15W14,https://img.abercrombie.com/is/image/anf/KIC_150-2820-2066-401_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_150-2820-2066-401_prod1?policy=product-large
Lounge Boucle Tank,GREEN SWATCH,https://www.abercrombie.com/shop/us/p/lounge-boucle-tank-57720943?categoryId=12205&faceout=model&seq=02,G18E5N19W1T3,https://img.abercrombie.com/is/image/anf/KIC_150-4175-0098-300_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_150-4175-0098-300_prod1?policy=product-large
Lounge Boucle Tank,CREAM SWATCH,https://www.abercrombie.com/shop/us/p/lounge-boucle-tank-57720943?categoryId=12205&faceout=model&seq=02,C18E1M19W1T3,https://img.abercrombie.com/is/image/anf/KIC_150-4175-0098-178_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_150-4175-0098-178_prod1?policy=product-large
East Coast Destination Vintage Sunday Crew,YELLOW SWATCH,https://www.abercrombie.com/shop/us/p/east-coast-destination-vintage-sunday-crew-57721245?categoryId=12205&faceout=model&seq=03,Y5L12O23S23A20,https://img.abercrombie.com/is/image/anf/KIC_152-3361-0112-840_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_152-3361-0112-840_prod1?policy=product-large
East Coast Destination Vintage Sunday Crew,CREAM SWATCH,https://www.abercrombie.com/shop/us/p/east-coast-destination-vintage-sunday-crew-57721245?categoryId=12205&faceout=model&seq=03,C18E1M19W1T3,https://img.abercrombie.com/is/image/anf/KIC_152-3360-0098-178_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_152-3360-0098-178_prod1?policy=product-large
East Coast Destination Vintage Sunday Crew,WHITE SWATCH,https://www.abercrombie.com/shop/us/p/east-coast-destination-vintage-sunday-crew-57721245?categoryId=12205&faceout=model&seq=03,W8I20E19W1T3,https://img.abercrombie.com/is/image/anf/KIC_152-3360-0098-100_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_152-3360-0098-100_prod1?policy=product-large
High Rise 90s Relaxed Jean,ICY GREY SWATCH,https://www.abercrombie.com/shop/us/p/high-rise-90s-relaxed-jean-53511888?categoryId=12205&faceout=model&seq=44,I3Y7R5Y19W1,https://img.abercrombie.com/is/image/anf/KIC_155-3368-3274-181_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-3368-3274-181_prod1?policy=product-large
High Rise 90s Relaxed Jean,MEDIUM WITH CUFF HEM SWATCH,https://www.abercrombie.com/shop/us/p/high-rise-90s-relaxed-jean-53511888?categoryId=12205&faceout=model&seq=44,M5D9U13W9T8,https://img.abercrombie.com/is/image/anf/KIC_155-3572-0034-278_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-3572-0034-278_prod1?policy=product-large
Curve Love Ultra High Rise 90s Straight Jean,WHITE SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-ultra-high-rise-90s-straight-jean-54634420?categoryId=12205&faceout=model&seq=89,W8I20E19W1T3,https://img.abercrombie.com/is/image/anf/KIC_155-4177-0102-175_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-4177-0102-175_prod1?policy=product-large
Curve Love Ultra High Rise 90s Straight Jean,CREAM WITH KNEE DESTROY SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-ultra-high-rise-90s-straight-jean-54634420?categoryId=12205&faceout=model&seq=89,C18E1M23I20H11,https://img.abercrombie.com/is/image/anf/KIC_155-4203-0219-179_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-4203-0219-179_prod1?policy=product-large
Curve Love Ultra High Rise 90s Straight Jean,STONE SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-ultra-high-rise-90s-straight-jean-54634420?categoryId=12205&faceout=model&seq=89,S20O14E19W1T3,https://img.abercrombie.com/is/image/anf/KIC_155-3392-3249-475_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-3392-3249-475_prod1?policy=product-large
Curve Love Ultra High Rise 90s Straight Jean,OAT SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-ultra-high-rise-90s-straight-jean-54634420?categoryId=12205&faceout=model&seq=89,O1T19W1T3H,https://img.abercrombie.com/is/image/anf/KIC_155-3561-0028-477_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-3561-0028-477_prod1?policy=product-large
Curve Love Ultra High Rise 90s Straight Jean,MEDIUM DESTROY SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-ultra-high-rise-90s-straight-jean-54634420?categoryId=12205&faceout=model&seq=89,M5D9U13D5S20,https://img.abercrombie.com/is/image/anf/KIC_155-3661-0165-279_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-3661-0165-279_prod1?policy=product-large
Curve Love Ultra High Rise 90s Straight Jean,CREAM WITH SEAMING SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-ultra-high-rise-90s-straight-jean-54634420?categoryId=12205&faceout=model&seq=89,C18E1M23I20H19,https://img.abercrombie.com/is/image/anf/KIC_155-4201-0110-178_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-4201-0110-178_prod1?policy=product-large
Linen-Blend T-Shirt Dress,WHITE SWATCH,https://www.abercrombie.com/shop/us/p/linen-blend-t-shirt-dress-54609830?categoryId=12205&faceout=model&seq=02,W8I20E19W1T3,https://img.abercrombie.com/is/image/anf/KIC_159-4789-0277-100_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4789-0277-100_prod1?policy=product-large
The A&F Emerson Chiffon Long-Sleeve Midi Dress,BLACK PATTERN SWATCH,https://www.abercrombie.com/shop/us/p/the-a-and-f-emerson-chiffon-long-sleeve-midi-dress-58089319?categoryId=12205&faceout=model&seq=01&afsource=social+proofing,B12A3K16A20T5,https://img.abercrombie.com/is/image/anf/KIC_159-4661-0102-918_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4661-0102-918_prod1?policy=product-large
The A&F Emerson Chiffon Long-Sleeve Midi Dress,NAVY BLUE FLORAL SWATCH,https://www.abercrombie.com/shop/us/p/the-a-and-f-emerson-chiffon-long-sleeve-midi-dress-58089319?categoryId=12205&faceout=model&seq=01&afsource=social+proofing,N1V25B12U5F12,https://img.abercrombie.com/is/image/anf/KIC_159-4661-0102-216_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4661-0102-216_prod1?policy=product-large
The A&F Emerson Chiffon Long-Sleeve Midi Dress,BLUE FLORAL SWATCH,https://www.abercrombie.com/shop/us/p/the-a-and-f-emerson-chiffon-long-sleeve-midi-dress-58089319?categoryId=12205&faceout=model&seq=01&afsource=social+proofing,B12U5F12O18A12,https://img.abercrombie.com/is/image/anf/KIC_159-4661-0102-128_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4661-0102-128_prod1?policy=product-large
The A&F Emerson Chiffon Long-Sleeve Midi Dress,LIGHT BLUE SWATCH,https://www.abercrombie.com/shop/us/p/the-a-and-f-emerson-chiffon-long-sleeve-midi-dress-58089319?categoryId=12205&faceout=model&seq=01&afsource=social+proofing,L9G8T2L21E19,https://img.abercrombie.com/is/image/anf/KIC_159-4661-0102-245_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4661-0102-245_prod1?policy=product-large
Collarless Tweed Jacket,BLACK SWATCH,https://www.abercrombie.com/shop/us/p/collarless-tweed-jacket-58085873?categoryId=12205&faceout=model&seq=01,B12A3K19W1T3,https://img.abercrombie.com/is/image/anf/KIC_144-4105-0116-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_144-4105-0116-900_prod1?policy=product-large
Collarless Tweed Jacket,BLACK AND CREAM SWATCH,https://www.abercrombie.com/shop/us/p/collarless-tweed-jacket-58085873?categoryId=12205&faceout=model&seq=01,B12A3K1N4C18,https://img.abercrombie.com/is/image/anf/KIC_144-4098-0099-902_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_144-4098-0099-902_prod1?policy=product-large
Drapey Utility Jogger,BROWN SWATCH,https://www.abercrombie.com/shop/us/p/drapey-utility-jogger-56240941?categoryId=12205&faceout=model&seq=02&afsource=social+proofing,B18O23N19W1T3,https://img.abercrombie.com/is/image/anf/KIC_156-4382-0287-320_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_156-4382-0287-320_prod1?policy=product-large
Drapey Utility Jogger,GREEN SWATCH,https://www.abercrombie.com/shop/us/p/drapey-utility-jogger-56240941?categoryId=12205&faceout=model&seq=02&afsource=social+proofing,G18E5N19W1T3,https://img.abercrombie.com/is/image/anf/KIC_156-4381-0286-450_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_156-4381-0286-450_prod1?policy=product-large
Essential Sunday Sweatpant,FEATHER GRAY SWATCH,https://www.abercrombie.com/shop/us/p/essential-sunday-sweatpant-57720827?categoryId=12205&faceout=model&seq=08,F5A20H5R7R1,https://img.abercrombie.com/is/image/anf/KIC_147-4321-0050-178_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_147-4321-0050-178_prod1?policy=product-large
Essential Sunday Sweatpant,LIGHT YELLOW SWATCH,https://www.abercrombie.com/shop/us/p/essential-sunday-sweatpant-57720827?categoryId=12205&faceout=model&seq=08,L9G8T25E12L15,https://img.abercrombie.com/is/image/anf/KIC_147-4000-0015-700_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_147-4000-0015-700_prod1?policy=product-large
Essential Sunday Sweatpant,OATMEAL SWATCH,https://www.abercrombie.com/shop/us/p/essential-sunday-sweatpant-57720827?categoryId=12205&faceout=model&seq=08,O1T13E1L19W1,https://img.abercrombie.com/is/image/anf/KIC_147-4004-0006-114_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_147-4004-0006-114_prod1?policy=product-large
Essential Sunday Sweatpant,BLUE SWATCH,https://www.abercrombie.com/shop/us/p/essential-sunday-sweatpant-57720827?categoryId=12205&faceout=model&seq=08,B12U5S23A20C8,https://img.abercrombie.com/is/image/anf/KIC_147-4032-0037-221_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_147-4032-0037-221_prod1?policy=product-large
Essential Sunday Sweatpant,GREEN SWATCH,https://www.abercrombie.com/shop/us/p/essential-sunday-sweatpant-57720827?categoryId=12205&faceout=model&seq=08,G18E5N19W1T3,https://img.abercrombie.com/is/image/anf/KIC_147-4030-0035-911_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_147-4030-0035-911_prod1?policy=product-large
Essential Sunday Sweatpant,LIGHT BLUE SWATCH,https://www.abercrombie.com/shop/us/p/essential-sunday-sweatpant-57720827?categoryId=12205&faceout=model&seq=08,L9G8T2L21E19,https://img.abercrombie.com/is/image/anf/KIC_147-4007-0016-263_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_147-4007-0016-263_prod1?policy=product-large
Curve Love High Rise Mom Jean,GREY SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-high-rise-mom-jean-53902852?categoryId=12205&faceout=model&seq=36,G18E25S23A20C8,https://img.abercrombie.com/is/image/anf/KIC_155-3543-0045-180_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-3543-0045-180_prod1?policy=product-large
Curve Love High Rise Mom Jean,CREAM SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-high-rise-mom-jean-53902852?categoryId=12205&faceout=model&seq=36,C18E1M19W1T3,https://img.abercrombie.com/is/image/anf/KIC_155-4240-0229-178_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-4240-0229-178_prod1?policy=product-large
Crochet-Style Maxi Skirt,CREAM SWATCH,https://www.abercrombie.com/shop/us/p/crochet-style-maxi-skirt-57718340?categoryId=12205&faceout=model&seq=01&afsource=social+proofing,C18E1M19W1T3,https://img.abercrombie.com/is/image/anf/KIC_143-4101-0058-178_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_143-4101-0058-178_prod1?policy=product-large
Crochet-Style Maxi Skirt,BLACK SWATCH,https://www.abercrombie.com/shop/us/p/crochet-style-maxi-skirt-57718340?categoryId=12205&faceout=model&seq=01&afsource=social+proofing,B12A3K19W1T3,https://img.abercrombie.com/is/image/anf/KIC_143-4169-0091-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_143-4169-0091-900_prod1?policy=product-large
Crochet-Style Button-Up Polo,CREAM SWATCH,https://www.abercrombie.com/shop/us/p/crochet-style-button-up-polo-58085862?categoryId=12205&faceout=model&seq=03,C18E1M19W1T3,https://img.abercrombie.com/is/image/anf/KIC_150-4201-0145-178_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_150-4201-0145-178_prod1?policy=product-large
Crochet-Style Button-Up Polo,BLACK SWATCH,https://www.abercrombie.com/shop/us/p/crochet-style-button-up-polo-58085862?categoryId=12205&faceout=model&seq=03,B12A3K19W1T3,https://img.abercrombie.com/is/image/anf/KIC_150-4282-0238-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_150-4282-0238-900_prod1?policy=product-large
Ultra High Rise 90s Straight Jean,LIGHT WITH VENT HEM SWATCH,https://www.abercrombie.com/shop/us/p/ultra-high-rise-90s-straight-jean-54634421?categoryId=12205&faceout=model&seq=88,L9G8T23I20H22,https://img.abercrombie.com/is/image/anf/KIC_155-1239-2650-278_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-1239-2650-278_prod1?policy=product-large
Ultra High Rise 90s Straight Jean,LIGHT SWATCH,https://www.abercrombie.com/shop/us/p/ultra-high-rise-90s-straight-jean-54634421?categoryId=12205&faceout=model&seq=88,L9G8T19W1T3,https://img.abercrombie.com/is/image/anf/KIC_155-3530-0007-280_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-3530-0007-280_prod1?policy=product-large
Ultra High Rise 90s Straight Jean,DARK MARBLE SWATCH,https://www.abercrombie.com/shop/us/p/ultra-high-rise-90s-straight-jean-54634421?categoryId=12205&faceout=model&seq=88,D1R11M1R2L5,https://img.abercrombie.com/is/image/anf/KIC_155-3562-0030-276_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-3562-0030-276_prod1?policy=product-large
Ultra High Rise 90s Straight Jean,BLACK WITH BACK DESTROY SWATCH,https://www.abercrombie.com/shop/us/p/ultra-high-rise-90s-straight-jean-54634421?categoryId=12205&faceout=model&seq=88,B12A3K23I20H2,https://img.abercrombie.com/is/image/anf/KIC_155-3662-0168-976_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-3662-0168-976_prod1?policy=product-large
Ultra High Rise 90s Straight Jean,LIGHT DESTROY SWATCH,https://www.abercrombie.com/shop/us/p/ultra-high-rise-90s-straight-jean-54634421?categoryId=12205&faceout=model&seq=88,L9G8T4E19T18,https://img.abercrombie.com/is/image/anf/KIC_155-4021-0100-280_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-4021-0100-280_prod1?policy=product-large
Ultra High Rise 90s Straight Jean,BLACK WITH DOUBLE WAISTBAND SWATCH,https://www.abercrombie.com/shop/us/p/ultra-high-rise-90s-straight-jean-54634421?categoryId=12205&faceout=model&seq=88,B12A3K23I20H4,https://img.abercrombie.com/is/image/anf/KIC_155-4580-00502-975_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-4580-00502-975_prod1?policy=product-large
Crochet-Style Maxi Dress,BLACK SWATCH,https://www.abercrombie.com/shop/us/p/crochet-style-maxi-dress-58293369?categoryId=12205&faceout=model&seq=01,B12A3K19W1T3,https://img.abercrombie.com/is/image/anf/KIC_159-4477-0096-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4477-0096-900_prod1?policy=product-large
Crochet-Style Maxi Dress,CREAM SWATCH,https://www.abercrombie.com/shop/us/p/crochet-style-maxi-dress-58293369?categoryId=12205&faceout=model&seq=01,C18E1M19W1T3,https://img.abercrombie.com/is/image/anf/KIC_159-4477-0096-178_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4477-0096-178_prod1?policy=product-large
High Rise Vintage Flare Jean,MEDIUM SWATCH,https://www.abercrombie.com/shop/us/p/high-rise-vintage-flare-jean-55757335?categoryId=12205&faceout=model&seq=02,M5D9U13S23A20,https://img.abercrombie.com/is/image/anf/KIC_155-4105-0012-278_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-4105-0012-278_prod1?policy=product-large
YPB sculptLUX Hybrid Onesie,BLUE SMOKE SWATCH,https://www.abercrombie.com/shop/us/p/ypb-sculptlux-hybrid-onesie-57520853?categoryId=12205&faceout=model&seq=09,B12U5S13O11E19,https://img.abercrombie.com/is/image/anf/KIC_106-4220-00147-229_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_106-4220-00147-229_prod1?policy=product-large
YPB sculptLUX Hybrid Onesie,WHITE SWATCH,https://www.abercrombie.com/shop/us/p/ypb-sculptlux-hybrid-onesie-57520853?categoryId=12205&faceout=model&seq=09,W8I20E19W1T3,https://img.abercrombie.com/is/image/anf/KIC_106-4221-00148-101_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_106-4221-00148-101_prod1?policy=product-large
YPB sculptLUX Hybrid Onesie,ONYX SWATCH,https://www.abercrombie.com/shop/us/p/ypb-sculptlux-hybrid-onesie-57520853?categoryId=12205&faceout=model&seq=09,O14Y24S23A20C8,https://img.abercrombie.com/is/image/anf/KIC_106-4222-00149-901_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_106-4222-00149-901_prod1?policy=product-large
YPB neoKNIT Unlined Column Midi Dress,HEATHER GREY SWATCH,https://www.abercrombie.com/shop/us/p/ypb-neoknit-unlined-column-midi-dress-57132819?categoryId=12205&faceout=model&seq=01,H5A20H5R7R5,https://img.abercrombie.com/is/image/anf/KIC_106-4098-00139-130_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_106-4098-00139-130_prod1?policy=product-large
YPB neoKNIT Unlined Column Midi Dress,WHITE AND BLACK STRIPE SWATCH,https://www.abercrombie.com/shop/us/p/ypb-neoknit-unlined-column-midi-dress-57132819?categoryId=12205&faceout=model&seq=01,W8I20E1N4B12,https://img.abercrombie.com/is/image/anf/KIC_106-4142-00143-101_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_106-4142-00143-101_prod1?policy=product-large
High Rise Jean Legging,LIGHT SWATCH,https://www.abercrombie.com/shop/us/p/high-rise-jean-legging-55184896?categoryId=12205&faceout=model&seq=41,L9G8T19W1T3,https://img.abercrombie.com/is/image/anf/KIC_155-4055-0170-280_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-4055-0170-280_prod1?policy=product-large
High Rise Jean Legging,DARK SWATCH,https://www.abercrombie.com/shop/us/p/high-rise-jean-legging-55184896?categoryId=12205&faceout=model&seq=41,D1R11S23A20C8,https://img.abercrombie.com/is/image/anf/KIC_155-4008-0001-276_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-4008-0001-276_prod1?policy=product-large
Soft Matte Seamless Grown-On Bodysuit,BLACK SWATCH,https://www.abercrombie.com/shop/us/p/soft-matte-seamless-grown-on-bodysuit-57713346?categoryId=12205&faceout=model&seq=01,B12A3K19W1T3,https://img.abercrombie.com/is/image/anf/KIC_139-4430-0109-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_139-4430-0109-900_prod1?policy=product-large
Soft Matte Seamless Grown-On Bodysuit,ORCHID SWATCH,https://www.abercrombie.com/shop/us/p/soft-matte-seamless-grown-on-bodysuit-57713346?categoryId=12205&faceout=model&seq=01,O18C8I4S23A20,https://img.abercrombie.com/is/image/anf/KIC_139-4430-0109-665_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_139-4430-0109-665_prod1?policy=product-large
High-Neck Column Midi Dress,ORCHID SWATCH,https://www.abercrombie.com/shop/us/p/high-neck-column-midi-dress-57729509?categoryId=12205&faceout=model&seq=02,O18C8I4S23A20,https://img.abercrombie.com/is/image/anf/KIC_159-4539-0145-680_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4539-0145-680_prod1?policy=product-large
High-Neck Column Midi Dress,SAGE SWATCH,https://www.abercrombie.com/shop/us/p/high-neck-column-midi-dress-57729509?categoryId=12205&faceout=model&seq=02,S1G5S23A20C8,https://img.abercrombie.com/is/image/anf/KIC_159-4539-0145-302_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4539-0145-302_prod1?policy=product-large
High-Neck Column Midi Dress,BLACK SWATCH,https://www.abercrombie.com/shop/us/p/high-neck-column-midi-dress-57729509?categoryId=12205&faceout=model&seq=02,B12A3K19W1T3,https://img.abercrombie.com/is/image/anf/KIC_159-4539-0145-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4539-0145-900_prod1?policy=product-large
Long-Sleeve Ottoman Squareneck Bodysuit,GREEN SWATCH,https://www.abercrombie.com/shop/us/p/long-sleeve-ottoman-squareneck-bodysuit-57720824?categoryId=12205&faceout=model&seq=03,G18E5N19W1T3,https://img.abercrombie.com/is/image/anf/KIC_150-3403-0071-300_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_150-3403-0071-300_prod1?policy=product-large
Half-Sleeve Vintage-Inspired Rib Crew Top,BLACK SWATCH,https://www.abercrombie.com/shop/us/p/half-sleeve-vintage-rib-crew-top-56289334?categoryId=12205&faceout=model&seq=02,B12A3K19W1T3,https://img.abercrombie.com/is/image/anf/KIC_139-4873-00187-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_139-4873-00187-900_prod1?policy=product-large
Half-Sleeve Vintage-Inspired Rib Crew Top,WHITE SWATCH,https://www.abercrombie.com/shop/us/p/half-sleeve-vintage-rib-crew-top-56289334?categoryId=12205&faceout=model&seq=02,W8I20E19W1T3,https://img.abercrombie.com/is/image/anf/KIC_139-4873-00187-100_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_139-4873-00187-100_prod1?policy=product-large
Curve Love Ultra High Rise Ankle Straight Jean,BLACK SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-ultra-high-rise-ankle-straight-jean-53509365?categoryId=12205&faceout=model&seq=49,B12A3K19W1T3,https://img.abercrombie.com/is/image/anf/KIC_155-4184-0117-975_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-4184-0117-975_prod1?policy=product-large
Curve Love Ultra High Rise Ankle Straight Jean,CREAM SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-ultra-high-rise-ankle-straight-jean-53509365?categoryId=12205&faceout=model&seq=49,C18E1M19W1T3,https://img.abercrombie.com/is/image/anf/KIC_155-4224-0321-178_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-4224-0321-178_prod1?policy=product-large
Curve Love Ultra High Rise Ankle Straight Jean,MEDIUM DESTROY SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-ultra-high-rise-ankle-straight-jean-53509365?categoryId=12205&faceout=model&seq=49,M5D9U13D5S20,https://img.abercrombie.com/is/image/anf/KIC_155-3356-3222-279_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-3356-3222-279_prod1?policy=product-large
Curve Love High Rise 90s Relaxed Jean,MEDIUM WITH RAW HEM SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-high-rise-90s-relaxed-jean-53703320?categoryId=12205&faceout=model&seq=45,M5D9U13W9T8,https://img.abercrombie.com/is/image/anf/KIC_155-3419-3245-278_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-3419-3245-278_prod1?policy=product-large
Curve Love High Rise 90s Relaxed Jean,MEDIUM MARBLE SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-high-rise-90s-relaxed-jean-53703320?categoryId=12205&faceout=model&seq=45,M5D9U13M1R2,https://img.abercrombie.com/is/image/anf/KIC_155-3539-0010-295_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-3539-0010-295_prod1?policy=product-large
Curve Love High Rise 90s Relaxed Jean,DARK SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-high-rise-90s-relaxed-jean-53703320?categoryId=12205&faceout=model&seq=45,D1R11S23A20C8,https://img.abercrombie.com/is/image/anf/KIC_155-3483-0020-276_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-3483-0020-276_prod1?policy=product-large
